run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_221,0.35,0.8,0.8,0.2,-0.19479477347332372,0.18371737891915607,9.0,992830.0737784,0
run_20260314_IS_222,0.35,0.8,0.8,0.3,-0.19479477347332372,0.18371737891915607,9.0,992830.0737784,0
run_20260314_IS_223,0.35,0.8,0.8,0.4,-0.19479477347332372,0.18371737891915607,9.0,992830.0737784,0
run_20260314_IS_224,0.35,0.8,0.8,0.5,-0.19479477347332372,0.18371737891915607,9.0,992830.0737784,0
run_20260314_IS_225,0.35,0.85,0.5,0.2,-0.1767424281456398,0.3056150141382711,9.285714285714286,995433.4191197999,0
run_20260314_IS_226,0.35,0.85,0.5,0.3,-0.1767424281456398,0.3056150141382711,9.285714285714286,995433.4191197999,0
run_20260314_IS_227,0.35,0.85,0.5,0.4,-0.1767424281456398,0.3056150141382711,9.285714285714286,995433.4191197999,0
run_20260314_IS_228,0.35,0.85,0.5,0.5,-0.1767424281456398,0.3056150141382711,9.285714285714286,995433.4191197999,0
run_20260314_IS_229,0.35,0.85,0.6,0.2,-0.13528721069312485,0.3121079172424904,9.285714285714286,996235.3614085999,0
run_20260314_IS_230,0.35,0.85,0.6,0.3,-0.13528721069312485,0.3121079172424904,9.285714285714286,996235.3614085999,0
run_20260314_IS_231,0.35,0.85,0.6,0.4,-0.13528721069312485,0.3121079172424904,9.285714285714286,996235.3614085999,0
run_20260314_IS_232,0.35,0.85,0.6,0.5,-0.13528721069312485,0.3121079172424904,9.285714285714286,996235.3614085999,0
run_20260314_IS_233,0.35,0.85,0.7,0.2,-0.09977750446755958,0.317323418443356,9.285714285714286,997023.9602971999,0
run_20260314_IS_234,0.35,0.85,0.7,0.3,-0.09977750446755958,0.317323418443356,9.285714285714286,997023.9602971999,0
run_20260314_IS_235,0.35,0.85,0.7,0.4,-0.09977750446755958,0.317323418443356,9.285714285714286,997023.9602971999,0
run_20260314_IS_236,0.35,0.85,0.7,0.5,-0.09977750446755958,0.317323418443356,9.285714285714286,997023.9602971999,0
run_20260314_IS_237,0.35,0.85,0.8,0.2,-0.06882299865208374,0.3217450816562417,9.285714285714286,997809.0282008,0
run_20260314_IS_238,0.35,0.85,0.8,0.3,-0.06882299865208374,0.3217450816562417,9.285714285714286,997809.0282008,0
run_20260314_IS_239,0.35,0.85,0.8,0.4,-0.06882299865208374,0.3217450816562417,9.285714285714286,997809.0282008,0
run_20260314_IS_240,0.35,0.85,0.8,0.5,-0.06882299865208374,0.3217450816562417,9.285714285714286,997809.0282008,0
run_20260314_IS_241,0.35,0.9,0.5,0.2,-0.3682873305825592,-0.056006744889093046,10.285714285714286,987602.7377769998,0
run_20260314_IS_242,0.35,0.9,0.5,0.3,-0.3682873305825592,-0.056006744889093046,10.285714285714286,987602.7377769998,0
run_20260314_IS_243,0.35,0.9,0.5,0.4,-0.3682873305825592,-0.056006744889093046,10.285714285714286,987602.7377769998,0
run_20260314_IS_244,0.35,0.9,0.5,0.5,-0.3682873305825592,-0.056006744889093046,10.285714285714286,987602.7377769998,0
run_20260314_IS_245,0.35,0.9,0.6,0.2,-0.3540110086803514,-0.08332430764369855,10.285714285714286,986818.2914936,0
run_20260314_IS_246,0.35,0.9,0.6,0.3,-0.3540110086803514,-0.08332430764369855,10.285714285714286,986818.2914936,0
run_20260314_IS_247,0.35,0.9,0.6,0.4,-0.3540110086803514,-0.08332430764369855,10.285714285714286,986818.2914936,0
run_20260314_IS_248,0.35,0.9,0.6,0.5,-0.3540110086803514,-0.08332430764369855,10.285714285714286,986818.2914936,0
run_20260314_IS_249,0.35,0.9,0.7,0.2,-0.3425792073694916,-0.1062878268671873,10.285714285714286,986014.5326889999,0
run_20260314_IS_250,0.35,0.9,0.7,0.3,-0.3425792073694916,-0.1062878268671873,10.285714285714286,986014.5326889999,0
run_20260314_IS_251,0.35,0.9,0.7,0.4,-0.3425792073694916,-0.1062878268671873,10.285714285714286,986014.5326889999,0
run_20260314_IS_252,0.35,0.9,0.7,0.5,-0.3425792073694916,-0.1062878268671873,10.285714285714286,986014.5326889999,0
run_20260314_IS_253,0.35,0.9,0.8,0.2,-0.3331262975001509,-0.12578130526337847,10.285714285714286,985199.7737783999,0
run_20260314_IS_254,0.35,0.9,0.8,0.3,-0.3331262975001509,-0.12578130526337847,10.285714285714286,985199.7737783999,0
run_20260314_IS_255,0.35,0.9,0.8,0.4,-0.3331262975001509,-0.12578130526337847,10.285714285714286,985199.7737783999,0
run_20260314_IS_256,0.35,0.9,0.8,0.5,-0.3331262975001509,-0.12578130526337847,10.285714285714286,985199.7737783999,0
