run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_221,0.35,0.8,0.8,0.2,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_222,0.35,0.8,0.8,0.3,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_223,0.35,0.8,0.8,0.4,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_224,0.35,0.8,0.8,0.5,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_225,0.35,0.85,0.5,0.2,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_226,0.35,0.85,0.5,0.3,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_227,0.35,0.85,0.5,0.4,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_228,0.35,0.85,0.5,0.5,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_229,0.35,0.85,0.6,0.2,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_230,0.35,0.85,0.6,0.3,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_231,0.35,0.85,0.6,0.4,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_232,0.35,0.85,0.6,0.5,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_233,0.35,0.85,0.7,0.2,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_234,0.35,0.85,0.7,0.3,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_235,0.35,0.85,0.7,0.4,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_236,0.35,0.85,0.7,0.5,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_237,0.35,0.85,0.8,0.2,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_238,0.35,0.85,0.8,0.3,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_239,0.35,0.85,0.8,0.4,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_240,0.35,0.85,0.8,0.5,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_241,0.35,0.9,0.5,0.2,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_242,0.35,0.9,0.5,0.3,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_243,0.35,0.9,0.5,0.4,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_244,0.35,0.9,0.5,0.5,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_245,0.35,0.9,0.6,0.2,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_246,0.35,0.9,0.6,0.3,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_247,0.35,0.9,0.6,0.4,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_248,0.35,0.9,0.6,0.5,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_249,0.35,0.9,0.7,0.2,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_250,0.35,0.9,0.7,0.3,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_251,0.35,0.9,0.7,0.4,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_252,0.35,0.9,0.7,0.5,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_253,0.35,0.9,0.8,0.2,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_254,0.35,0.9,0.8,0.3,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_255,0.35,0.9,0.8,0.4,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
run_20260314_IS_256,0.35,0.9,0.8,0.5,-0.7399216422538952,-0.6918899294639239,9.714285714285714,929612.8819999999,0
