run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_221,0.35,0.8,0.8,0.2,0.4017689072224425,0.8104413064983484,5.714285714285714,1010170.6240000001,0
run_20260314_IS_222,0.35,0.8,0.8,0.3,0.4017689072224425,0.8104413064983484,5.714285714285714,1010170.6240000001,0
run_20260314_IS_223,0.35,0.8,0.8,0.4,0.4017689072224425,0.8104413064983484,5.714285714285714,1010170.6240000001,0
run_20260314_IS_224,0.35,0.8,0.8,0.5,0.4017689072224425,0.8104413064983484,5.714285714285714,1010170.6240000001,0
run_20260314_IS_225,0.35,0.85,0.5,0.2,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_226,0.35,0.85,0.5,0.3,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_227,0.35,0.85,0.5,0.4,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_228,0.35,0.85,0.5,0.5,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_229,0.35,0.85,0.6,0.2,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_230,0.35,0.85,0.6,0.3,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_231,0.35,0.85,0.6,0.4,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_232,0.35,0.85,0.6,0.5,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_233,0.35,0.85,0.7,0.2,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_234,0.35,0.85,0.7,0.3,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_235,0.35,0.85,0.7,0.4,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_236,0.35,0.85,0.7,0.5,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_237,0.35,0.85,0.8,0.2,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_238,0.35,0.85,0.8,0.3,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_239,0.35,0.85,0.8,0.4,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_240,0.35,0.85,0.8,0.5,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_241,0.35,0.9,0.5,0.2,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_242,0.35,0.9,0.5,0.3,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_243,0.35,0.9,0.5,0.4,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_244,0.35,0.9,0.5,0.5,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_245,0.35,0.9,0.6,0.2,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_246,0.35,0.9,0.6,0.3,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_247,0.35,0.9,0.6,0.4,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_248,0.35,0.9,0.6,0.5,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_249,0.35,0.9,0.7,0.2,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_250,0.35,0.9,0.7,0.3,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_251,0.35,0.9,0.7,0.4,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_252,0.35,0.9,0.7,0.5,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_253,0.35,0.9,0.8,0.2,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_254,0.35,0.9,0.8,0.3,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_255,0.35,0.9,0.8,0.4,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_256,0.35,0.9,0.8,0.5,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
