run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_227,0.35,0.85,0.5,0.4,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_228,0.35,0.85,0.5,0.5,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_229,0.35,0.85,0.6,0.2,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_230,0.35,0.85,0.6,0.3,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_231,0.35,0.85,0.6,0.4,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_232,0.35,0.85,0.6,0.5,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_233,0.35,0.85,0.7,0.2,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_234,0.35,0.85,0.7,0.3,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_235,0.35,0.85,0.7,0.4,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_236,0.35,0.85,0.7,0.5,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_237,0.35,0.85,0.8,0.2,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_238,0.35,0.85,0.8,0.3,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_239,0.35,0.85,0.8,0.4,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_240,0.35,0.85,0.8,0.5,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_241,0.35,0.9,0.5,0.2,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_242,0.35,0.9,0.5,0.3,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_243,0.35,0.9,0.5,0.4,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_244,0.35,0.9,0.5,0.5,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_245,0.35,0.9,0.6,0.2,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_246,0.35,0.9,0.6,0.3,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_247,0.35,0.9,0.6,0.4,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_248,0.35,0.9,0.6,0.5,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_249,0.35,0.9,0.7,0.2,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_250,0.35,0.9,0.7,0.3,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_251,0.35,0.9,0.7,0.4,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_252,0.35,0.9,0.7,0.5,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_253,0.35,0.9,0.8,0.2,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_254,0.35,0.9,0.8,0.3,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_255,0.35,0.9,0.8,0.4,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_256,0.35,0.9,0.8,0.5,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
